,game_id,move_id,move_start_time,move_end_time,duration,move,is_winner
0,1700695725.797763,1,1700695725.797765,1700695739.797765,14,1,False
1,1700695725.797763,2,1700695725.797767,1700695745.797767,20,6,False
2,1700695725.797763,3,1700695725.7977679,1700695727.7977679,2,1,False
3,1700695725.797763,4,1700695725.797772,1700695740.797772,15,4,False
4,1700695725.797763,5,1700695725.797774,1700695738.797774,13,8,True
5,1700695725.797775,1,1700695725.797776,1700695739.797776,14,7,False
6,1700695725.797775,2,1700695725.7977788,1700695730.7977788,5,4,False
7,1700695725.797775,3,1700695725.79778,1700695746.79778,21,9,False
8,1700695725.797775,4,1700695725.797781,1700695739.797781,14,7,False
9,1700695725.797775,5,1700695725.797782,1700695742.797782,17,5,False
10,1700695725.797775,6,1700695725.7977831,1700695739.7977831,14,0,False
11,1700695725.797775,7,1700695725.797784,1700695728.797784,3,8,True
12,1700695725.797785,1,1700695725.797786,1700695744.797786,19,5,False
13,1700695725.797785,2,1700695725.797787,1700695752.797787,27,7,False
14,1700695725.797785,3,1700695725.797788,1700695746.797788,21,7,False
15,1700695725.797785,4,1700695725.7977889,1700695746.7977889,21,2,False
16,1700695725.797785,5,1700695725.79779,1700695731.79779,6,9,False
17,1700695725.797785,6,1700695725.797791,1700695749.797791,24,6,False
18,1700695725.797785,7,1700695725.797792,1700695734.797792,9,7,False
19,1700695725.797785,8,1700695725.797793,1700695743.797793,18,8,False
20,1700695725.797785,9,1700695725.797794,1700695728.797794,3,3,True
21,1700695725.797795,1,1700695725.797795,1700695746.797795,21,7,False
22,1700695725.797795,2,1700695725.797796,1700695732.797796,7,7,False
23,1700695725.797795,3,1700695725.7977972,1700695735.7977972,10,5,False
24,1700695725.797795,4,1700695725.797798,1700695741.797798,16,5,False
25,1700695725.797795,5,1700695725.7977989,1700695728.7977989,3,5,False
26,1700695725.797795,6,1700695725.7977998,1700695736.7977998,11,3,False
27,1700695725.797795,7,1700695725.797801,1700695740.797801,15,3,False
28,1700695725.797795,8,1700695725.797802,1700695727.797802,2,7,True
29,1700695725.797802,1,1700695725.797803,1700695728.797803,3,1,False
30,1700695725.797802,2,1700695725.797804,1700695742.797804,17,3,False
31,1700695725.797802,3,1700695725.797805,1700695749.797805,24,5,False
32,1700695725.797802,4,1700695725.797806,1700695735.797806,10,3,False
33,1700695725.797802,5,1700695725.7978072,1700695753.7978072,28,4,False
34,1700695725.797802,6,1700695725.7978082,1700695727.7978082,2,7,False
35,1700695725.797802,7,1700695725.797809,1700695730.797809,5,7,False
36,1700695725.797802,8,1700695725.797809,1700695736.797809,11,4,False
37,1700695725.797802,9,1700695725.7978098,1700695749.7978098,24,4,True
38,1700695725.797811,1,1700695725.797812,1700695746.797812,21,0,False
39,1700695725.797811,2,1700695725.797813,1700695742.797813,17,6,False
40,1700695725.797811,3,1700695725.7978141,1700695727.7978141,2,9,False
41,1700695725.797811,4,1700695725.7978141,1700695728.7978141,3,5,False
42,1700695725.797811,5,1700695725.797815,1700695749.797815,24,7,False
43,1700695725.797811,6,1700695725.797816,1700695752.797816,27,3,False
44,1700695725.797811,7,1700695725.797817,1700695735.797817,10,7,False
45,1700695725.797811,8,1700695725.7978182,1700695745.7978182,20,9,False
46,1700695725.797811,9,1700695725.797819,1700695746.797819,21,0,True
47,1700695725.797819,1,1700695725.7978199,1700695742.7978199,17,9,False
48,1700695725.797819,2,1700695725.797821,1700695733.797821,8,6,False
49,1700695725.797819,3,1700695725.797822,1700695748.797822,23,7,False
50,1700695725.797819,4,1700695725.797822,1700695726.797822,1,6,False
51,1700695725.797819,5,1700695725.797823,1700695754.797823,29,0,False
52,1700695725.797819,6,1700695725.797824,1700695743.797824,18,9,False
53,1700695725.797819,7,1700695725.797825,1700695752.797825,27,0,False
54,1700695725.797819,8,1700695725.797826,1700695752.797826,27,2,False
55,1700695725.797819,9,1700695725.797827,1700695748.797827,23,0,True
56,1700695725.7978282,1,1700695725.7978282,1700695751.7978282,26,6,False
57,1700695725.7978282,2,1700695725.7978292,1700695738.7978292,13,4,False
58,1700695725.7978282,3,1700695725.7978299,1700695750.7978299,25,7,False
59,1700695725.7978282,4,1700695725.7978308,1700695753.7978308,28,4,False
60,1700695725.7978282,5,1700695725.797832,1700695741.797832,16,7,False
61,1700695725.7978282,6,1700695725.797833,1700695752.797833,27,6,True
62,1700695725.797833,1,1700695725.797834,1700695732.797834,7,6,False
63,1700695725.797833,2,1700695725.797835,1700695729.797835,4,7,False
64,1700695725.797833,3,1700695725.797836,1700695728.797836,3,2,False
65,1700695725.797833,4,1700695725.797837,1700695742.797837,17,2,False
66,1700695725.797833,5,1700695725.797838,1700695730.797838,5,8,False
67,1700695725.797833,6,1700695725.7978392,1700695729.7978392,4,1,False
68,1700695725.797833,7,1700695725.7978392,1700695735.7978392,10,7,True
69,1700695725.7978399,1,1700695725.7978408,1700695743.7978408,18,3,False
70,1700695725.7978399,2,1700695725.797842,1700695727.797842,2,1,False
71,1700695725.7978399,3,1700695725.797843,1700695750.797843,25,0,False
72,1700695725.7978399,4,1700695725.797843,1700695731.797843,6,5,False
73,1700695725.7978399,5,1700695725.797844,1700695726.797844,1,9,False
74,1700695725.7978399,6,1700695725.797845,1700695743.797845,18,3,False
75,1700695725.7978399,7,1700695725.797846,1700695750.797846,25,3,False
76,1700695725.7978399,8,1700695725.797847,1700695728.797847,3,1,True
